employee_no,designation,grade,departmant/project,salary_details,basic,housing_allowance,transportation_allowance,FOT,food_allowance,living_allowance,ticket_allowance,others,arrears
1000,Street Print Applicator,3,Operations,1344.73,842.00,0.00,0.00,110.00,0.00,348.00,2000.00,0.00,
1007,Surveyor Assistant,3,Operations,1507.15,700.00,0.00,0.00,91.00,250.00,200.00,2000.00,0.00,
1012,Welder,4A,Operations,3165.25,1770.00,0.00,0.00,230.00,0.00,0.00,2000.00,0.00,
1023,Security,3,Operations,1546.53,975.00,0.00,0.00,127.00,0.00,150.00,2000.00,0.00,
1062,Foreman,4A,Operations,4500.00,3700.00,0.00,0.00,482.00,0.00,318.00,2000.00,0.00,
1088,Mechanic,4B,Grove,3167.19,2100.00,0.00,0.00,273.00,0.00,127.00,2300.00,0.00,
1091,Pump Operator,3,Wood Workshop,2750.00,1800.00,0.00,0.00,234.00,250.00,466.00,2300.00,0.00,
1101,Foreman,4A,Operations,5858.50,4000.00,1000.00,0.00,521.00,0.00,0.00,2500.00,0.00,
1120,Foreman,4A,Grove,2040.17,1360.00,0.00,0.00,177.00,250.00,239.00,2000.00,0.00,
1133,HE Operator,4B,Wood Workshop,2158.00,1688.00,0.00,0.00,220.00,250.00,0.00,2300.00,0.00,
1152,Carpenter,3,Wood Workshop,2550.00,1600.00,0.00,0.00,208.00,250.00,492.00,2300.00,0.00,
1166,Office Assistant,3,Administration,4014.06,2100.00,1000.00,200.00,0.00,200.00,0.00,2800.00,0.00,
1172,Driver - Heavy,3,Operations,3854.00,2300.00,0.00,0.00,299.00,250.00,430.00,2000.00,0.00,
1180,Driver - Heavy,3,Logistics Department,3690.00,2663.00,0.00,0.00,347.00,250.00,430.00,2000.00,0.00,
1191,Foreman,4A,Operations,3850.00,3185.00,0.00,0.00,415.00,250.00,0.00,2000.00,0.00,
1201,Foreman,4A,Operations,2871.63,1645.00,0.00,0.00,214.00,250.00,240.00,2300.00,0.00,
1202,Mason,3,Grove,1330.00,1000.00,0.00,0.00,130.00,0.00,200.00,2300.00,0.00,
1217,General Site Supervisor,5B,Operations,5467.00,3500.00,1167.00,300.00,0.00,0.00,500.00,2000.00,0.00,
1247,Machine Operator,3,Operations,1007.00,760.00,0.00,0.00,99.00,0.00,148.00,2000.00,0.00,
1255,Machine Operator,3,Grove,1191.00,700.00,0.00,0.00,91.00,250.00,150.00,2000.00,0.00,
1259,Electrician,4A,Operations,1893.00,1454.00,0.00,0.00,189.00,250.00,0.00,2000.00,0.00,
1264,Electrician,4A,Operations,1448.00,1200.00,0.00,0.00,156.00,0.00,92.00,2000.00,0.00,
1265,Leadman,3,Operations,1233.63,850.00,0.00,0.00,111.00,0.00,92.00,2000.00,0.00,
1269,Foreman,4A,Grove,1192.50,1000.00,0.00,0.00,130.00,0.00,0.00,2000.00,0.00,
1273,Machine Operator,3,Operations,1043.50,700.00,0.00,0.00,91.00,0.00,200.00,2000.00,0.00,
1276,Labor,1,Operations,850.00,626.00,0.00,0.00,82.00,0.00,142.00,2000.00,0.00,
1277,Machine Operator,3,Grove,939.00,700.00,0.00,0.00,91.00,0.00,148.00,2000.00,0.00,
1279,Gardener,2,Grove,1256.25,900.00,0.00,0.00,117.00,0.00,183.00,2000.00,0.00,
1282,Machine Operator,3,Grove,1059.00,760.00,0.00,0.00,99.00,0.00,200.00,2000.00,0.00,
1288,Plumber,3,Operations,1400.00,1000.00,0.00,0.00,130.00,0.00,270.00,2000.00,0.00,
1306,Office Boy,3,Operations,1313.00,1000.00,0.00,0.00,130.00,0.00,183.00,2000.00,0.00,
1312,Camp Boss,4A,Logistics Department,1508.00,980.00,0.00,0.00,128.00,250.00,150.00,2000.00,0.00,
1314,Gardener,2,Grove,1269.64,754.00,0.00,0.00,98.00,250.00,148.00,2000.00,0.00,
1318,Plumber,3,Operations,2020.24,1150.00,0.00,0.00,150.00,250.00,148.00,2000.00,0.00,
1330,Labor,1,Operations,1159.00,900.00,0.00,0.00,117.00,0.00,142.00,2000.00,0.00,
1335,Office Boy,3,Operations,1893.88,1000.00,0.00,0.00,130.00,0.00,92.00,2000.00,0.00,
1348,Carpenter,3,Wood Workshop,2750.00,1800.00,0.00,0.00,234.00,250.00,466.00,2300.00,0.00,
1376,Projects Manager,8B,Operations,38000.00,21000.00,8750.00,2500.00,0.00,0.00,5750.00,5200.00,0.00,
1388,Plumber,3,Operations,2745.00,2000.00,0.00,0.00,260.00,250.00,235.00,2300.00,0.00,
1404,Labor,1,Operations,1007.00,760.00,0.00,0.00,99.00,0.00,148.00,2000.00,0.00,
1406,Leadman,3,Administration,2708.13,1000.00,1000.00,0.00,130.00,250.00,0.00,2000.00,0.00,
1407,Labor,1,Operations,1221.25,885.00,0.00,0.00,115.00,0.00,0.00,2000.00,0.00,
1412,Gardener,2,Operations,1521.50,1000.00,0.00,0.00,130.00,0.00,254.00,2000.00,0.00,
1415,Leadman,3,Operations,2070.00,1500.00,0.00,0.00,195.00,0.00,0.00,2000.00,0.00,
1419,Foreman,4A,Operations,1900.00,1681.00,0.00,0.00,219.00,0.00,0.00,2000.00,0.00,
1420,Irrigation Foreman,4A,Operations,1932.00,1400.00,0.00,0.00,182.00,0.00,0.00,2000.00,0.00,
1421,Timekeeper,4B,Operations,1680.00,1000.00,0.00,0.00,130.00,250.00,300.00,2000.00,0.00,
1428,Street Print Applicator,3,Operations,1942.69,1100.00,0.00,0.00,143.00,0.00,270.00,2000.00,0.00,
1431,Gardener,2,Operations,1345.00,900.00,0.00,0.00,117.00,0.00,103.00,2000.00,0.00,
1439,Pipe Fitter,3,Grove,1400.00,1200.00,0.00,0.00,156.00,0.00,44.00,2000.00,0.00,
1443,Plumber,3,Operations,2172.74,1175.00,0.00,0.00,153.00,250.00,148.00,2000.00,0.00,
1444,Foreman,4A,Operations,1380.00,1000.00,0.00,0.00,130.00,0.00,0.00,2000.00,0.00,
1473,Plumber,3,Operations,991.00,700.00,0.00,0.00,91.00,0.00,200.00,2000.00,0.00,
1475,Labor,1,Grove,963.00,700.00,0.00,0.00,91.00,0.00,172.00,2000.00,0.00,
1478,Labor,1,Operations,1300.00,950.00,0.00,0.00,124.00,0.00,226.00,2000.00,0.00,
1526,Human Resources Officer,5B,Human Resources,8000.00,5500.00,1833.00,300.00,0.00,0.00,367.00,2800.00,0.00,
1531,Project Manager,7A,Operations,37300.00,17000.00,7083.00,2500.00,0.00,0.00,3417.00,7300.00,0.00,
1572,Machine Operator,3,Grove,2305.75,1200.00,0.00,0.00,156.00,0.00,131.00,2300.00,0.00,
1578,Gardener,2,Grove,1814.06,900.00,0.00,0.00,117.00,0.00,183.00,2300.00,0.00,
1644,Machine Operator,3,Grove,2256.25,1200.00,0.00,0.00,156.00,0.00,44.00,2300.00,0.00,
1705,Foreman,4A,Wood Workshop,2950.00,2200.00,0.00,0.00,286.00,250.00,214.00,2300.00,0.00,
1725,Foreman,4A,Operations,7166.67,4000.00,1000.00,0.00,521.00,0.00,479.00,2100.00,0.00,
1780,Security,3,Grove,1478.95,950.00,0.00,0.00,124.00,250.00,150.00,2000.00,0.00,
1791,JCB Operator,4B,Operations,2940.00,2000.00,0.00,0.00,260.00,250.00,430.00,1900.00,0.00,
1795,Sr. QC Engineer,6,Operations,20000.00,12000.00,5000.00,1500.00,0.00,0.00,1500.00,6530.00,0.00,
1800,Sr. Project Engineer,6,Estimation,15500.00,9500.00,3958.00,1500.00,0.00,0.00,542.00,8000.00,0.00,
1814,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1815,Labor,1,Grove,1257.00,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1816,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1819,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1826,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1827,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1832,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1834,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1837,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1842,Labor,1,Grove,850.00,577.00,0.00,0.00,75.00,0.00,198.00,2000.00,0.00,
1844,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1845,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1846,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1850,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1852,Plant Production Crew,2,Grove,1176.38,900.00,0.00,0.00,117.00,0.00,150.00,2000.00,0.00,
1853,Labor,1,Grove,1257.00,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1854,Leadman,3,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1856,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1858,Labor,1,Grove,1694.96,760.00,0.00,0.00,99.00,250.00,148.00,2000.00,0.00,
1860,Site Supervisor,5B,Operations,8633.00,5500.00,1833.00,300.00,0.00,0.00,1000.00,2500.00,0.00,
1864,Mechanic,4B,Mechanic Workshop,2589.00,1800.00,0.00,0.00,234.00,250.00,305.00,2300.00,0.00,
1925,Foreman,4A,Grove,3528.13,1800.00,0.00,0.00,234.00,0.00,266.00,2300.00,0.00,
1964,MEP Manager,7A,Estimation,27000.00,14000.00,5833.00,2500.00,0.00,0.00,4667.00,7300.00,0.00,
1991,Machine Operator,3,Operations,1447.72,1018.00,0.00,0.00,132.00,250.00,0.00,2500.00,0.00,
2017,HE Operator,4B,Operations,2915.00,2000.00,0.00,0.00,260.00,0.00,430.00,2000.00,0.00,
2032,Driver - Heavy,3,Grove,3279.00,2300.00,0.00,0.00,299.00,250.00,430.00,2000.00,0.00,
2118,Plumber,3,Operations,2148.00,1600.00,0.00,0.00,208.00,0.00,0.00,2500.00,0.00,
2123,Gardener,2,Operations,1469.00,1300.00,0.00,0.00,169.00,0.00,0.00,2500.00,0.00,
2140,Labor,1,Operations,1250.00,1062.00,0.00,0.00,138.00,0.00,50.00,2500.00,0.00,
2141,Security,3,Operations,2002.50,1000.00,0.00,0.00,130.00,0.00,285.00,2500.00,0.00,
2196,Electrician,4A,Operations,2388.75,1200.00,0.00,0.00,156.00,0.00,264.00,2000.00,0.00,
2226,Camp Boss,4A,Operations,1898.17,1120.00,0.00,0.00,146.00,0.00,50.00,2500.00,0.00,
2262,Plumber,3,Operations,3665.00,1800.00,0.00,0.00,234.00,0.00,66.00,2800.00,0.00,
2277,Plumber,3,Grove,2486.00,2200.00,0.00,0.00,286.00,0.00,0.00,2800.00,0.00,
2280,Mechanic,4B,Mechanic Workshop,1354.00,800.00,0.00,0.00,104.00,250.00,200.00,0.00,0.00,
2305,Driver - Light,3,DCC,3500.00,2500.00,1000.00,0.00,0.00,0.00,0.00,2800.00,0.00,
2307,Stamped Concrete Applicator,3,Operations,2259.00,1600.00,0.00,0.00,208.00,250.00,201.00,2300.00,0.00,
2308,Stamped Concrete Applicator,3,Operations,3240.25,1800.00,0.00,0.00,234.00,0.00,175.00,2300.00,0.00,
2309,Stamped Concrete Applicator,3,Operations,3084.00,1600.00,0.00,0.00,208.00,0.00,201.00,2300.00,0.00,
2343,JCB Operator,4B,Operations,3440.00,2000.00,0.00,0.00,260.00,250.00,430.00,2000.00,0.00,
2345,Electrician,4A,Operations,1961.81,1108.00,0.00,0.00,144.00,0.00,0.00,2000.00,0.00,
2364,Labor,1,Grove,2237.77,1100.00,0.00,0.00,143.00,250.00,148.00,2500.00,0.00,
2422,Foreman,4A,Operations,2880.63,1900.00,0.00,0.00,247.00,250.00,353.00,2500.00,0.00,
2424,Gardener,2,Logistics Department,1650.00,1460.00,0.00,0.00,190.00,0.00,0.00,2500.00,0.00,
2428,Labor,1,Operations,2221.81,1300.00,0.00,0.00,169.00,0.00,50.00,2500.00,0.00,
2437,Plumber,3,Operations,2250.00,1770.00,0.00,0.00,230.00,250.00,0.00,2500.00,0.00,
2459,Site Supervisor,5B,Operations,6500.00,4500.00,1500.00,0.00,0.00,0.00,500.00,2500.00,0.00,
2462,Surveyor Assistant,3,Operations,1500.00,1327.00,0.00,0.00,173.00,0.00,0.00,2000.00,0.00,
2466,Sr. Project Engineer,6,Grove,12500.00,7500.00,3125.00,1500.00,0.00,0.00,375.00,5750.00,0.00,
2476,Mason,3,Operations,1952.56,1284.00,0.00,0.00,167.00,0.00,0.00,2000.00,0.00,
2487,Foreman,4A,Operations,3206.43,1858.00,0.00,0.00,242.00,250.00,150.00,2000.00,0.00,
2488,Mason,3,Operations,2191.75,1200.00,0.00,0.00,156.00,250.00,307.00,2000.00,0.00,
2489,Mason,3,Operations,1465.50,1062.00,0.00,0.00,138.00,0.00,0.00,2000.00,0.00,
2542,QA/QC Engineer,5A,Operations,4667.00,4000.00,0.00,0.00,0.00,0.00,667.00,2800.00,0.00,
2578,Site Supervisor,5B,Operations,13800.00,8900.00,2967.00,300.00,0.00,0.00,1633.00,2100.00,0.00,
2600,Driver - Heavy,3,Operations,4311.02,2663.00,0.00,0.00,347.00,0.00,430.00,2000.00,0.00,
2614,Site Supervisor,5B,Operations,8800.00,5500.00,1833.00,300.00,0.00,0.00,1167.00,2100.00,0.00,
2648,Accountant,5B,Finance,10000.00,7000.00,2333.00,300.00,0.00,0.00,367.00,2800.00,0.00,
2657,Materials Planning Engineer,5A,Operations,13300.00,7500.00,2500.00,300.00,0.00,0.00,700.00,2300.00,0.00,
2673,Gardener,2,Grove,1408.33,800.00,0.00,0.00,104.00,250.00,246.00,2000.00,0.00,
2674,Gardener,2,Grove,1408.33,800.00,0.00,0.00,104.00,250.00,246.00,2000.00,0.00,
2682,Gardener,2,Grove,1400.00,800.00,0.00,0.00,104.00,250.00,246.00,2000.00,0.00,
2683,Gardener,2,Grove,1404.17,800.00,0.00,0.00,104.00,250.00,246.00,2000.00,0.00,
2684,Gardener,2,Grove,1408.33,800.00,0.00,0.00,104.00,250.00,246.00,2000.00,0.00,
2688,Welder,4A,Wood Workshop,2550.00,2000.00,0.00,0.00,260.00,250.00,40.00,2300.00,0.00,
2855,Pipe Fitter,3,Operations,3400.00,1300.00,0.00,0.00,200.00,0.00,0.00,1900.00,0.00,
2868,Leadman,3,Operations,4854.91,1350.00,0.00,0.00,176.00,250.00,150.00,2500.00,0.00,
2870,HE Operator,4B,Operations,4534.00,1800.00,0.00,0.00,234.00,0.00,0.00,2500.00,0.00,
2872,Foreman,4A,Operations,3508.00,2883.00,0.00,0.00,375.00,250.00,0.00,2500.00,0.00,
2998,Mason,3,Operations,1719.00,1300.00,0.00,0.00,169.00,250.00,0.00,2000.00,0.00,
3000,Mason,3,Operations,1953.42,1100.00,0.00,0.00,143.00,0.00,0.00,2000.00,0.00,
3005,Tiler,3,Operations,2671.56,1500.00,0.00,0.00,195.00,0.00,0.00,2000.00,0.00,
3006,Mason,3,Operations,1719.00,1300.00,0.00,0.00,169.00,250.00,0.00,2000.00,0.00,
3008,Mason,3,Operations,1469.00,1300.00,0.00,0.00,169.00,0.00,0.00,2000.00,0.00,
3012,Mason,3,Operations,1752.05,1454.00,0.00,0.00,189.00,0.00,0.00,2000.00,0.00,
3225,Driver - Heavy,3,Grove,1611.00,1204.00,0.00,0.00,157.00,250.00,0.00,2000.00,0.00,
3226,Street Print Applicator,3,Operations,1970.92,1100.00,0.00,0.00,143.00,0.00,100.00,2000.00,0.00,
3227,Street Print Applicator,3,Operations,2489.35,1300.00,0.00,0.00,169.00,0.00,174.00,2000.00,0.00,
3228,Street Print Applicator,3,Operations,1777.92,1000.00,0.00,0.00,130.00,0.00,150.00,2000.00,0.00,
3250,Driver - Light,3,Logistics Department,2950.00,2200.00,0.00,0.00,286.00,250.00,214.00,2300.00,0.00,
3259,Construction Manager,7B,Operations,17000.00,10200.00,4167.00,2000.00,0.00,0.00,633.00,7300.00,0.00,
3260,Designer,5B,Branch Office - Al-Ain,11000.00,7500.00,2500.00,300.00,0.00,0.00,700.00,2100.00,0.00,
3286,Gardener,2,Grove,1250.00,750.00,0.00,0.00,98.00,250.00,152.00,2000.00,0.00,
3334,Machine Operator,3,Operations,1364.00,700.00,0.00,0.00,91.00,250.00,148.00,2000.00,0.00,
3335,Street Print Applicator,3,Operations,2372.27,1250.00,0.00,0.00,163.00,0.00,165.00,2000.00,0.00,
3340,Gardener,2,Grove,1253.91,750.00,0.00,0.00,98.00,250.00,152.00,2000.00,0.00,
3350,Sr. Document Controller,5A,DCC,12500.00,8000.00,2667.00,300.00,0.00,0.00,1533.00,2800.00,0.00,
3445,Foreman,4A,Operations,3260.42,2000.00,0.00,0.00,260.00,0.00,240.00,2500.00,0.00,
3453,Foreman,4A,Operations,7157.81,4500.00,1000.00,0.00,586.00,0.00,814.00,2100.00,0.00,
3455,Foreman,4A,Operations,6937.50,5000.00,0.00,0.00,651.00,250.00,849.00,2100.00,0.00,
3494,Foreman,4A,Logistics Department,2600.00,2500.00,0.00,0.00,100.00,0.00,0.00,2500.00,0.00,
3540,Gardener,2,Grove,1277.81,750.00,0.00,0.00,98.00,250.00,172.00,2000.00,0.00,
3542,Gardener,2,Grove,1277.81,750.00,0.00,0.00,98.00,250.00,172.00,2000.00,0.00,
3544,Gardener,2,Grove,1273.91,750.00,0.00,0.00,98.00,250.00,172.00,2000.00,0.00,
3550,Gardener,2,Grove,1270.00,750.00,0.00,0.00,98.00,250.00,172.00,2000.00,0.00,
3717,Surveyor,4A,Operations,4460.81,3539.00,0.00,0.00,461.00,0.00,0.00,2300.00,0.00,
3718,Surveyor,4A,Operations,4250.00,3539.00,0.00,0.00,461.00,250.00,0.00,2300.00,0.00,
3732,Tiler,3,Operations,1598.00,980.00,0.00,0.00,128.00,250.00,240.00,2000.00,0.00,
3733,Tiler,3,Logistics Department,1620.00,1000.00,0.00,0.00,130.00,250.00,240.00,2000.00,0.00,
3734,Tiler,3,Logistics Department,1450.00,850.00,0.00,0.00,110.00,250.00,240.00,2000.00,0.00,
3867,Electrical Foreman,4A,Operations,3356.00,2900.00,0.00,0.00,378.00,0.00,78.00,2300.00,0.00,
3883,AC Technician,4A,Operations,3200.00,3200.00,0.00,0.00,0.00,0.00,0.00,2300.00,0.00,
3906,AC Foreman,4A,Operations,3843.00,3400.00,0.00,0.00,443.00,0.00,0.00,2300.00,0.00,
3944,Plumber,3,Operations,2603.78,2214.00,0.00,0.00,286.00,0.00,0.00,2800.00,0.00,
3947,Tiler,3,Grove,4001.04,2200.00,0.00,0.00,286.00,0.00,14.00,2800.00,0.00,
4039,Driver - Light,3,Operations,2740.00,2000.00,0.00,0.00,260.00,0.00,180.00,2000.00,0.00,
4108,HE Operator,4B,Grove,5046.88,3000.00,0.00,0.00,0.00,0.00,0.00,2300.00,0.00,
4145,Site Engineer,5A,Operations,13300.00,8500.00,2833.00,300.00,0.00,0.00,1667.00,2500.00,0.00,
4167,Wood Workshop Manager,6,Wood Workshop,25300.00,11000.00,4583.00,1500.00,0.00,0.00,917.00,7300.00,0.00,
